TLActivityUI,145906,"狩猎"
TLActivityUI,146546,"288.3k"
TLActivityUI,145882,"New Text"
TLActivityUI,146526,"New Text"
TLActivityUI,146624,"New Text"
TLActivityUI,146648,"New Text"
Toggle,147228,"跨服提亲"
TopBar,147284,"狩猎"
TopBar,147312,"288.3k"
TotalRankUI,147494,"New Text"
TotalRankUI,147444,"狩猎"
TotalRankUI,147498,"288.3k"
TrainHeroUI,151006,"升级"
TrainHeroUI,151132,"升级"
TrainHeroUI,150876,"升级"
TrainHeroUI,151128,"升级"
TrainHeroUI,150844,"升级"
TrainHeroUI,151136,"升级"
TrainHeroUI,151026,"升级"
TrainHeroUI,151144,"升级"
TrainHeroUI,151030,"升级"
TrainHeroUI,151140,"升级"
TrainHeroUI,148656,"狩猎"
TrainHeroUI,150300,"288.3k"
TrainHeroUI,148602,"New Text"
TrainHeroUI,148036,"点击屏幕继续"
TrainHeroUI,148670,"等级10"
TrainHeroUI,148582,"等级10"
TrainHeroUI,149548,"领取"
TrainHeroUI,150512,"111.1k"
TrainHeroUI,149622,"升十级"
TrainHeroUI,149578,"New Text"
TrainHeroUI,148782,"需要等级"
TrainHeroUI,149530,"New Text"
TrainHeroUI,148748,"解锁天赋: 暗金神威"
TrainHeroUI,148624,"抗暴率提高啊发发阿发他啊啊啊啊
(突破+19激活)"
TrainHeroUI,149636,"本级属性"
TrainHeroUI,149406,"本级属性"
TrainHeroUI,149682,"突破:1"
TrainHeroUI,149564,"攻击: 1"
TrainHeroUI,149522,"11111111"
TrainHeroUI,149768,"11111111"
TrainHeroUI,149832,"商业:123456k"
TrainHeroUI,149818,"11111111"
TrainHeroUI,149534,"11111111"
TrainHeroUI,149752,"11111111"
TrainHeroUI,149604,"111111111"
TrainHeroUI,149402,"111111111"
TrainHeroUI,149386,"111111111"
TrainHeroUI,149814,"111111111"
TrainHeroUI,149454,"111111111"
TrainHeroUI,149390,"111111111"
TrainHeroUI,149810,"111111111"
TrainHeroUI,149480,"111111111"
TrainHeroUI,149780,"突破材料"
TrainHeroUI,150608,"突破石"
TrainHeroUI,150430,"821699/5555"
TrainHeroUI,150402,"假日积分爱迪"
TrainHeroUI,150248,"140/140"
TrainHeroUI,150520,"1111111"
TrainHeroUI,150688,"领取"
TrainHeroUI,149588,"关羽"
TrainHeroUI,149360,"关羽"
TrainHeroUI,150654,"解锁天赋: 天赋1"
TrainHeroUI,150372,"11111111111"
TrainHeroUI,148722,"等级10"
TrainHeroUI,148822,"等级10"
TrainHeroUI,149732,"突破石"
TrainHeroUI,149486,"88888/88888"
TrainHeroUI,149380,"领取"
TrainHeroUI,150406,"281.5k"
TrainHeroUI,149640,"关羽"
TrainHeroUI,149570,"关羽"
TrainHeroUI,150446,"需要等级"
TrainHeroUI,150682,"需要等级"
TrainHeroUI,148644,"等级10"
TrainHeroUI,148606,"等级10"
TrainHeroUI,150394,"111111111"
TrainHeroUI,149554,"天命值: 10000/10000"
TrainHeroUI,149678,"消耗"
TrainHeroUI,149836,"36"
TrainHeroUI,149498,"自动升级"
TrainHeroUI,149656,"天命值每日24:00清零"
TrainHeroUI,149790,"当前有很低概率直接升级"
TrainHeroUI,151220,"攻击"
TrainHeroUI,151272,"11234"
TrainHeroUI,151276,"+0.06%"
TrainHeroUI,151236,"攻击"
TrainHeroUI,151244,"11234"
TrainHeroUI,151232,"1111111"
TrainHeroUI,151280,"攻击"
TrainHeroUI,151264,"11234"
TrainHeroUI,151260,"1111111"
TrainHeroUI,151304,"攻击"
TrainHeroUI,151228,"11234"
TrainHeroUI,151216,"1111111"
TrainHeroUI,151300,"攻击"
TrainHeroUI,151224,"11234"
TrainHeroUI,151284,"1111111"
TrainHeroUI,150230,"光翼护阵1级已激活"
TrainHeroUI,148772,"总属性: 9999999"
TrainHeroUI,149626,"商业: 1000000"
TrainHeroUI,150398,"30000"
TrainHeroUI,149842,"商业: 1000000"
TrainHeroUI,150634,"30000"
TrainHeroUI,149538,"商业: 1000000"
TrainHeroUI,150604,"30000"
TrainHeroUI,149544,"商业: 1000000"
TrainHeroUI,150668,"30000"
TrainHeroUI,150578,"赠送10次"
TrainHeroUI,150562,"金步摇
"
TrainHeroUI,150956,"亲密经验+10"
TrainHeroUI,150378,"99"
TrainHeroUI,149582,"领取"
TrainHeroUI,149784,"领取"
TrainHeroUI,149630,"领取"
TrainHeroUI,149330,"领取"
TrainHeroUI,149608,"领取"
TrainHeroUI,148048,"等级:100000k"
TrainHeroUI,148028,"等级:100000000"
TrainHeroUI,148760,"攻击属性"
TrainHeroUI,148596,"11234"
TrainHeroUI,148578,"1111111"
TrainingCentreUI,151542,"狩猎"
TrainingCentreUI,151704,"288.3k"
TrainingCentreUI,151682,"增加一个培训栏"
TrainingCentreUI,151624,"修养+162"
TrainingCentreUI,151614,"培训名称"
TrainingCentreUI,151630,"11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111"
TrainingCentreUI,151690,"成果:"
TrainingCentreUI,151798,"选择情人处理事件"
TrainingCentreUI,151826,"领取"
TrainingCentreUI,151760,"凯莉处理事件中"
TrainingCentreUI,151770,"00:00:00"
TrainingCentreUI,151846,"领取"
TrainingCentreUI,151806,"某某事件已处理完"
TrainingCentreUI,151840,"领取"
TrainingCentreUI,151538,"培训栏: <color=#01d12e>1/3</color>"
TrainingCentreUI,151432,"New Text"
TrainingCentreUI,151534,"扩建至5个席位后开启一键完成"
TrainingCentreUI,151594,"领取"
TraitorAppearUI,151918,"BOSS
发现叛徒下农残欧美混混
是否前往击杀"
TraitorAppearUI,151952,"领取"
TraitorAppearUI,151958,"领取"
TraitorBossUI,152808,"狩猎"
TraitorBossUI,153150,"288.3k"
TraitorBossUI,152796,"New Text"
TraitorBossUI,152802,"New Text"
TraitorBossUI,152818,"New Text"
TraitorBossUI,152454,"New Text"
TraitorBossUI,152582,"New Text"
TraitorBossUI,153110,"New Text"
TraitorBossUI,153138,"New Text"
TraitorBossUI,153158,"New Text"
TraitorBossUI,153020,"New Text"
TraitorBossUI,153126,"New Text"
TraitorBossUI,153146,"New Text"
TraitorBossUI,153114,"New Text"
TraitorBossUI,152992,"New Text"
TraitorBossUI,153118,"New Text"
TraitorBossUI,153122,"New Text"
TraitorBossUI,153162,"New Text"
TraitorBossUI,153016,"New Text"
TraitorBossUI,152560,"New Text"
TraitorBossUI,152828,"New Text"
TraitorBossUI,152824,"跨服提亲"
TraitorBossUI,152442,"New Text"
TraitorBossUI,152550,"New Text"
TraitorBossUI,152970,"挡墙的死法法师
277827878278278"
TraitorBossUI,152474,"New Text"
TraitorBossUI,153030,"New Text"
TraitorBossUI,152840,"New Text"
TraitorBossUI,153010,"New Text"
TraitorBossUI,152784,"New Text"
TraitorBossUI,152884,"New Text"
TraitorBossUI,152598,"New Text"
TraitorBossUI,152422,"New Text"
TraitorBossUI,152506,"New Text"
TraitorBossUI,152594,"New Text"
TraitorBossUI,152556,"New Text"
TraitorBossUI,152518,"New Text"
TraitorBossUI,152876,"New Text"
TraitorBossUI,152856,"New Text"
TraitorBossUI,152574,"New Text"
TraitorBossUI,152526,"New Text"
TraitorBossUI,152736,"首通奖励"
TraitorBossUI,153194,"New Text"
TraitorBossUI,153256,"2787278"
TraitorBossUI,153246,"2787278"
TraitorBossUI,153250,"领取"
TraitorBossUI,152864,"领取"
TraitorBossUI,152746,"首通奖励"
TraitorBossUI,153208,"New Text"
TraitorBossUI,153216,"New Text"
TraitorBossUI,153232,"New Text"
TraitorBossUI,153000,"New Text"
TraitorBossUI,153024,"New Text"
TraitorBossUI,152438,"New Text"
TraitorBossUI,152880,"New Text"
TraitorBossUI,153038,"New Text
2414124124"
TraitorInfoUI,153436,"凶残欧美混混"
TraitorInfoUI,153564,"已击杀"
TraitorInfoUI,153500,"叛徒等级"
TraitorInfoUI,153508,"消失时间:"
TraitorInfoUI,153630,"阵容"
TraitorInfoUI,153504,"头目突破越高,攻击倍数越高!"
TraitorInfoUI,153650,"征讨令:"
TraitorInfoUI,153654,"4/10"
TraitorInfoUI,153614,"生命值 0/458866万"
TraitorInfoUI,153582,"12:00-14:00"
TraitorInfoUI,153620,"全力一击消耗减半"
TraitorInfoUI,153586,"12:00-14:00"
TraitorInfoUI,153646,"全力一击消耗减半"
TraitorInfoUI,153570,"领取"
TraitorInfoUI,153678,"消耗"
TraitorInfoUI,153670,"1"
TraitorInfoUI,153596,"领取"
TraitorInfoUI,153674,"消耗"
TraitorInfoUI,153694,"1"
TraitorPreviewUI,154176,"叛军入侵temp"
TraitorPreviewUI,154426,"288.3k"
TraitorPreviewUI,154106,"<color=#ffffff>累计功勋：</color><color=#f0c058>122442</color>"
TraitorPreviewUI,154102,"<color=#ffffff>累计功勋：</color><color=#f0c058>122442</color>"
TraitorPreviewUI,154190,"<color=#ffffff>累计</color>"
TraitorPreviewUI,154122,"<color=#ffffff>：</color><color=#f0c058>122442</color>"
TraitorPreviewUI,154126,"功勋商店"
TraitorPreviewUI,154110,"功勋奖励"
TraitorPreviewUI,154088,"功勋商店"
TraitorPreviewUI,154622,"\u00A0名称"
TraitorPreviewUI,154544,"发现者:XXXXXXX"
TraitorPreviewUI,154302,"BOSS名称"
TraitorPreviewUI,154152,"自己的叛军"
TraitorPreviewUI,154292,"未发现特工,攻打副本时,"
TraitorPreviewUI,154320,"点击前往》"
TraitorPreviewUI,154132,"叛军BOSS
"
TraitorPreviewUI,154296,"首通奖励"
TraitorPreviewUI,154618,"私人猎场"
TraitorPreviewUI,154694,"领取"
TraitorPreviewUI,154700,"已领取"
TraitorPreviewUI,154756,"1000"
TraitorPreviewUI,154444,"领取"
TraitorPreviewUI,154420,"领取"
TraitorPreviewUI,154162,"New Text"
TraitorPreviewUI,154562,"普通叛军"
TraitorPreviewUI,154630,"普通攻击"
TraitorPreviewUI,154610,"全力一击"
TraitorPreviewUI,154440,"未击杀时分享好友"
TraitorPreviewUI,154450,"攻击次数不足时自动消耗征讨令"
TraitorPreviewUI,154398,"领取"
TraitorUI,155228,"狩猎"
TraitorUI,155358,"288.3k"
TraitorUI,155220,"New Text"
TraitorUI,155224,"New Text"
TraitorUI,155234,"New Text"
TraitorUI,155064,"New Text"
TraitorUI,155136,"New Text"
TraitorUI,155102,"New Text"
TraitorUI,155074,"New Text"
TraitorUI,155086,"New Text"
TraitorUI,155124,"New Text"
TraitorUI,155308,"New Text"
TraitorUI,155312,"New Text"
TraitorUI,155346,"New Text"
TraitorUI,155338,"New Text"
TraitorUI,155300,"New Text"
TraitorUI,155334,"New Text"
TraitorUI,155342,"New Text"
TraitorUI,155324,"New Text"
TraitorUI,155316,"New Text"
TraitorUI,155106,"New Text"
TraitorUI,155242,"New Text"
TraitorUI,155238,"跨服提亲"
TraitorUI,155262,"New Text"
TraitorUI,155258,"New Text"
TraitorUI,155116,"New Text"
TraitorUI,155082,"New Text"
TravelEventUI,155456,"New Text"
TravelEventUI,155476,"事件描述"
TravelEventUI,155486,"+1213"
TreasureCultivateUI,156554,"狩猎"
TreasureCultivateUI,157440,"288.3k"
TreasureCultivateUI,157912,"升级"
TreasureCultivateUI,158190,"升级"
TreasureCultivateUI,157860,"升级"
TreasureCultivateUI,158318,"升级"
TreasureCultivateUI,156964,"New Text"
TreasureCultivateUI,157800,"New Text"
TreasureCultivateUI,156864,"73级"
TreasureCultivateUI,156992,"+12"
TreasureCultivateUI,156980,"0/80"
TreasureCultivateUI,157448,"攻击"
TreasureCultivateUI,157298,"-100"
TreasureCultivateUI,157486,"-100"
TreasureCultivateUI,157388,"攻击"
TreasureCultivateUI,157400,"-100"
TreasureCultivateUI,157326,"-100"
TreasureCultivateUI,156952,"领取"
TreasureCultivateUI,156894,"领取"
TreasureCultivateUI,157478,"消耗:"
TreasureCultivateUI,157318,"11111111"
TreasureCultivateUI,156888,"领取"
TreasureCultivateUI,155972,"当前精炼: 13阶"
TreasureCultivateUI,156470,"等级10"
TreasureCultivateUI,156512,"等级10"
TreasureCultivateUI,156568,"等级10"
TreasureCultivateUI,156384,"等级10"
TreasureCultivateUI,156316,"等级10"
TreasureCultivateUI,156486,"等级10"
TreasureCultivateUI,157420,"领取"
TreasureCultivateUI,157302,"11111111"
TreasureCultivateUI,158356,"1000"
TreasureCultivateUI,157412,"突破石"
TreasureCultivateUI,157290,"88888/88888"
TreasureCultivateUI,158304,"1000"
TreasureCultivateUI,157340,"突破石"
TreasureCultivateUI,157344,"40/40"
TreasureCultivateUI,156458,"New Text"
TreasureCultivateUI,156362,"失败"
TreasureCultivateUI,156402,"失败"
TreasureCultivateUI,156520,"失败"
TreasureCultivateUI,155918,"New Text"
TreasureCultivateUI,156312,"宝物名字"
TreasureCultivateUI,156972,"当前可合成: 7个"
TreasureCultivateUI,156968,"New Text"
TreasureCultivateUI,156546,"消耗:"
TreasureCultivateUI,156948,"111"
TreasureCultivateUI,156432,"111"
TreasureCultivateUI,156450,"使用紫色品质宝物"
TreasureCultivateUI,156446,"使用紫色品质宝物"
TreasureCultivateUI,156838,"-10"
TreasureCultivateUI,156812,"10"
TreasureCultivateUI,156984,"+10"
TreasureCultivateUI,157016,"领取"
TreasureCultivateUI,156800,"领取"
TreasureCultivateUI,156414,"狩猎"
TreasureCultivateUI,157458,"288.3k"
TreasureCultivateUI,157814,"琼斯"
TreasureCultivateUI,157928,"LV.12"
TreasureCultivateUI,157384,"New Text"
TreasureCultivateUI,157748,"突破: <size=36>100</size>"
TreasureCultivateUI,157758,"突破: <size=36>100</size>"
TreasureCultivateUI,158314,"精炼26阶"
TreasureCultivateUI,157392,"100"
TreasureCultivateUI,155988,"选中宝贝数量: 10"
TreasureCultivateUI,155938,"选中宝贝数量: 10"
TreasureCultivateUI,156350,"领取"
TreasureCultivateUI,156030,"New Text"
TreasureCultivateUI,157868,"1000"
TreasureCultivateUI,157000,"New Text"
TreasureCultivateUI,156906,"领取"
TreasureDetailInfoUI,159090,"暗金装"
TreasureDetailInfoUI,159094,"潜力: 18"
TreasureDetailInfoUI,159014,"共工海魂刀"
TreasureDetailInfoUI,159338,"强化属性"
TreasureDetailInfoUI,159326,"强化等级"
TreasureDetailInfoUI,159286,"强化等级"
TreasureDetailInfoUI,159382,"强化等级"
TreasureDetailInfoUI,159456,"领取"
TreasureDetailInfoUI,159318,"精炼属性"
TreasureDetailInfoUI,159352,"强化等级"
TreasureDetailInfoUI,159392,"强化等级"
TreasureDetailInfoUI,159306,"强化等级"
TreasureDetailInfoUI,159442,"领取"
TreasureDetailInfoUI,159356,"升星"
TreasureDetailInfoUI,159472,"升星等级:"
TreasureDetailInfoUI,159322,"强化等级"
TreasureDetailInfoUI,159342,"强化等级"
TreasureDetailInfoUI,159432,"领取"
TreasureDetailInfoUI,159294,"神兵技能"
TreasureDetailInfoUI,159366,"111111111111111111111111111111"
TreasureDetailInfoUI,159334,"套装"
TreasureDetailInfoUI,159476,"NewText11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111"
TreasureDetailInfoUI,159508,"[查看全部]"
TreasureDetailInfoUI,159302,"强化属性"
TreasureDetailInfoUI,159346,"强化等级强化等级强化等级强化等级强化等级强化等级强化等级强化等级强化等级强化等级强化等级强化等级"
TreasureDetailInfoUI,158978,"狩猎"
TreasureDetailInfoUI,159078,"288.3k"
TreasureDetailInfoUI,158946,"领取"
TreasureDetailInfoUI,158966,"领取"
UniteMarriageUI,160008,"狩猎"
UniteMarriageUI,160306,"288.3k"
UniteMarriageUI,159778,"4848484"
UniteMarriageUI,159740,"45254254"
UniteMarriageUI,160068,"五品国公"
UniteMarriageUI,160014,"发护肤安慰 "
UniteMarriageUI,160026,"9999"
UniteMarriageUI,160022,"287"
UniteMarriageUI,159936,"亲密度"
UniteMarriageUI,159924,"亲密度"
UniteMarriageUI,160194,"New Text"
UniteMarriageUI,160228,"2/2"
UniteMarriageUI,160238,"New Text"
UniteMarriageUI,160242,"2/2"
UniteMarriageUI,160210,"随机约会"
UniteMarriageUI,160222,"随机约会"
UniteMarriageUI,160052,"未婚"
UniteMarriageUI,160072,"未婚"
UniteMarriageUI,159956,"awgawg"
UniteMarriageUI,160246,"跨服"
UniteMarriageUI,160204,"五品国公"
UniteMarriageUI,160156,"提亲"
UniteMarriageUI,160334,"跨服提亲"
UniteMarriageUI,160294,"跨服提亲"
UniteMarriageUI,160330,"跨服提亲"
UniteMarriageUI,160260,"提亲请求向本服展示"
UniteMarriageUI,160256,"输入玩家id"
UniteMarriageUI,160198,"输入玩家id
输入玩家id"
UniteMarriageUI,159928,"你好"
UniteMarriageUI,159908,"亲密度"
UniteMarriageUI,160056,"亲密度"
UniteMarriageUI,159920,"亲密度"
UniteMarriageUI,159916,"287"
UniteMarriageUI,159964,"287"
UniteMarriageUI,159994,"287"
UniteMarriageUI,160064,"跨服"
UniteMarriageUI,160018,"跨服"
UnitUnlockUI,160728,"头目名字"
UnitUnlockUI,160654,"头目名字"
UpdateUI,39610,"激活缘分"
UpdateUI,39570,"游戏版本过旧请更新版本"
UpdateUI,39636,"领取"
UpdateUI,39488,"正在下载：99999/999999"
UpdateUI,39642,"激活缘分"
UpdateUI,39556,"游戏版本过旧请更新版本"
UpdateUI,39620,"领取"
UsePropUI,160922,"使用道具"
UsePropUI,160940,"fawfawf"
UsePropUI,161000,"-"
UsePropUI,161016,"-10"
UsePropUI,161004,"+"
UsePropUI,161020,"+10"
UsePropUI,160936,"278"
UsePropUI,160996,"取消"
UsePropUI,161008,"确认"
ViewBattleUI,161154,"首通奖励"
ViewBattleUI,161228,"攻击状况"
ViewBattleUI,161352,"攻击状况"
ViewBattleUI,161242,"攻击状况"
ViewBattleUI,161356,"攻击状况"
ViewBattleUI,161246,"攻击状况"
ViewBattleUI,161344,"攻击状况"
ViewBattleUI,161810,"王朝名称"
ViewBattleUI,161584,"HP: 999/9999"
ViewBattleUI,161742,"建筑1"
ViewBattleUI,161814,"(剩余0次防守次数)"
ViewBattleUI,161870,"建筑1"
ViewBattleUI,161714,"(剩余0次防守次数)"
ViewBattleUI,161834,"建筑1"
ViewBattleUI,161786,"(剩余0次防守次数)"
ViewBattleUI,161862,"建筑1"
ViewBattleUI,161858,"(剩余0次防守次数)"
ViewBattleUI,161894,"王朝名称"
ViewBattleUI,161580,"HP: 999/9999"
ViewBattleUI,161738,"建筑1"
ViewBattleUI,161782,"(剩余0次防守次数)"
ViewBattleUI,161886,"建筑1"
ViewBattleUI,161902,"(剩余0次防守次数)"
ViewBattleUI,161802,"建筑1"
ViewBattleUI,161914,"(剩余0次防守次数)"
ViewBattleUI,161770,"建筑1"
ViewBattleUI,161726,"(剩余0次防守次数)"
ViewBattleUI,161906,"王朝名称"
ViewBattleUI,161564,"HP: 999/9999"
ViewBattleUI,161930,"建筑1"
ViewBattleUI,161734,"(剩余0次防守次数)"
ViewBattleUI,161778,"建筑1"
ViewBattleUI,161918,"(剩余0次防守次数)"
ViewBattleUI,161898,"建筑1"
ViewBattleUI,161818,"(剩余0次防守次数)"
ViewBattleUI,161762,"建筑1"
ViewBattleUI,161926,"(剩余0次防守次数)"
ViewBattleUI,161758,"王朝名称"
ViewBattleUI,161798,"建筑1"
ViewBattleUI,161878,"(剩余0次防守次数)"
ViewBattleUI,161722,"建筑1"
ViewBattleUI,161826,"(剩余0次防守次数)"
ViewBattleUI,161766,"建筑1"
ViewBattleUI,161774,"(剩余0次防守次数)"
ViewBattleUI,161830,"建筑1"
ViewBattleUI,161806,"(剩余0次防守次数)"
ViewBattleUI,161750,"王朝名称"
ViewBattleUI,161838,"建筑1"
ViewBattleUI,161846,"(剩余0次防守次数)"
ViewBattleUI,161922,"建筑1"
ViewBattleUI,161874,"(剩余0次防守次数)"
ViewBattleUI,161866,"建筑1"
ViewBattleUI,161854,"(剩余0次防守次数)"
ViewBattleUI,161730,"建筑1"
ViewBattleUI,161822,"(剩余0次防守次数)"
ViewBattleUI,161754,"王朝名称"
ViewBattleUI,161746,"建筑1"
ViewBattleUI,161890,"(剩余0次防守次数)"
ViewBattleUI,161718,"建筑1"
ViewBattleUI,161842,"(剩余0次防守次数)"
ViewBattleUI,161882,"建筑1"
ViewBattleUI,161794,"(剩余0次防守次数)"
ViewBattleUI,161910,"建筑1"
ViewBattleUI,161850,"(剩余0次防守次数)"
ViewBattleUI,161954,"玩家名字"
ViewBattleUI,161950,"今日战绩"
ViewBattleUI,161946,"个人总战绩"
ViewBattleUI,161592,"军团排名"
ViewBattleUI,161576,"军团排名"
ViewBattleUI,161150,"成功防守次数越多,王朝战绩越高 本场防御战绩可在备战期查看"
VipBtn,161986,"VIP特权"
VipLevelUpUI,162112,"New Text"
VipLevelUpUI,162190,"1000"
VipLevelUpUI,162104,"VIP10"
VipLevelUpUI,162118,"VIP10"
VipLevelUpUI,162062,"40"
VipShopUI,162348,"New Text   ds"
VipShopUI,162414,"Button"
VipShopUI,162400,"VIP每日礼包"
VipShopUI,162384,"VIP8每日礼包

"
VipShopUI,162456,"领取"
VipShopUI,162450,"价值：6888钻石"
VipShopUI,162612,"已完成"
VipShopUI,162562,"New Text"
VipShopUI,162608,"500"
VipShopUI,162598,"领取"
VipShopUI,162616,"50%off"
VipShopUI,162604,"New Text"
VipUI,162982,"S级头目!!!"
VipUI,162854,"首充即送"
VipUI,163002,"奖励通过邮件发送"
VipUI,162998,"蔡文姬"
VipUI,163022,"奖励通过邮件发送"
VipUI,162876,"VIP8即送S情人

"
VipUI,163028,"New Text"
VipUI,163038,"再充值500钻石可升到VIP8"
VipUI,162872,"当前"
VipUI,162888,"排行榜"
VipUI,163170,"VIP1"
VipUI,163050,"VIP特权"
VipUI,163056,"VIP1"
VipUI,163010,"VIP2"
VipUI,163178,"VIP特权"
VipUI,163198,"New"
VipUI,163156,"免费"
VipUI,163182,"— —"
VipUI,163186,"VIP2"
VipUI,163162,"免费"
VipUI,162862,"立即充值"
WelfareUI,164436,"活动开启:"
WelfareUI,164984,"am: 2:00-4:00"
WelfareUI,165208,"am: 2:00-4:00"
WelfareUI,164448,"喝酒可回复体力,并有概率提升情人亲密度"
WelfareUI,164734,"温馨提示: 喝酒不开车 开车不喝酒"
WelfareUI,164696,"每日12:00-14:00和18:00-20:00喝酒可恢复体力,并有概率提升情人亲密度!"
WelfareUI,165568,"本服已有XXX人购买"
WelfareUI,165842,"10000"
WelfareUI,166066,"购买开服基金"
WelfareUI,165988,"总计可获得"
WelfareUI,165980,"10000"
WelfareUI,165588,"当前的VIP等级:"
WelfareUI,165582,"无"
WelfareUI,165562,"以上购买"
WelfareUI,165576,"领取"
WelfareUI,165470,"已领取"
WelfareUI,166486,"到达10级即可领取"
WelfareUI,166638,"1000"
WelfareUI,166590,"红将碎片"
WelfareUI,166630,"已领取"
WelfareUI,166624,"领取"
WelfareUI,166128,"0"
WelfareUI,166170,"1"
WelfareUI,166008,"2"
WelfareUI,166198,"3"
WelfareUI,166014,"4"
WelfareUI,166100,"5"
WelfareUI,165968,"6"
WelfareUI,166220,"7"
WelfareUI,165870,"8"
WelfareUI,166204,"9"
WelfareUI,165930,"0"
WelfareUI,166230,"1"
WelfareUI,165902,"2"
WelfareUI,166176,"3"
WelfareUI,166030,"4"
WelfareUI,166154,"5"
WelfareUI,165942,"6"
WelfareUI,165864,"7"
WelfareUI,166160,"8"
WelfareUI,165918,"9"
WelfareUI,166036,"0"
WelfareUI,165998,"1"
WelfareUI,166056,"2"
WelfareUI,165956,"3"
WelfareUI,166182,"4"
WelfareUI,165962,"5"
WelfareUI,165894,"6"
WelfareUI,165858,"7"
WelfareUI,165974,"8"
WelfareUI,165908,"9"
WelfareUI,165950,"0"
WelfareUI,166140,"1"
WelfareUI,165924,"2"
WelfareUI,166254,"3"
WelfareUI,166118,"4"
WelfareUI,166050,"5"
WelfareUI,166024,"6"
WelfareUI,166214,"7"
WelfareUI,166188,"8"
WelfareUI,166076,"9"
WelfareUI,165112,"加入购买!!"
WelfareUI,165522,"领取"
WelfareUI,165572,"已领取"
WelfareUI,166482,"到达10级即可领取"
WelfareUI,166654,"1000"
WelfareUI,166606,"红将碎片"
WelfareUI,166634,"已领取"
WelfareUI,166648,"领取"
WelfareUI,164962,"开服基金"
WelfareUI,165550,"开服基金"
WelfareUI,165040,"全民福利"
WelfareUI,165610,"全民福利"
WelfareUI,164518,"狩猎"
WelfareUI,165462,"288.3k"
WelfareUI,164048,"New Text"
WelfareUI,164022,"New Text"
WelfareUI,163962,"New Text"
WelfareUI,166086,"New Text"
WelfareUI,166476,"1000"
WelfareUI,166500,"New Text"
WelfareUI,166348,"领取"
WelfareUI,166414,"New Text"
WelfareUI,164102,"New Text"
WelfareUI,163782,"
"
WelfareUI,165506,"30"
WelfareUI,164594,"New Text"
WelfareUI,166354,"1000"
WelfareUI,166236,"New Text"
WelfareUI,166330,"New Text"
WelfareUI,164056,"New Text"
WelfareUI,163860,"New Text"
WelfareUI,164044,"New Text"
WelfareUI,163928,"New Text"
WelfareUI,163982,"首周签到
       送爱丽丝"
WelfareUI,166082,"New Text"
WelfareUI,165006,"New Text"
WelfareUI,165850,"New Text"
WelfareUI,166322,"New Text"
WelfareUI,164440,"757757"
WelfareUI,165076,"787382787878278"
WelfareUI,165166,"领取"
WelfareUI,165162,"New Text"
WelfareUI,163790,"New Text"
WelfareUI,166114,"New Text"
WelfareUI,166382,"New Text"
WelfareUI,165936,"8折"
WelfareUI,164540,"New Text"
WelfareUI,164034,"首周签到
       送爱丽丝"
WelfareUI,164476,"New Text"
WelfareUI,165014,"领取"
WelfareUI,164978,"领取"
WelfareUI,165202,"New Text"
WelfareUI,165028,"New Text"
WelfareUI,164536,"New Text"
WelfareUI,164604,"New Text"
WelfareUI,164608,"New Text"
WelfareUI,164584,"250"
WelfareUI,164452,"New Text"
WelfareUI,164410,"250"
WelfareUI,164636,"New Text"
WelfareUI,165118,"领取"
WelfareUI,165034,"领取"
WelfareUI,164996,"New Text"
WelfareUI,165132,"New Text"
WelfareUI,164652,"New Text"
WelfareUI,164722,"New Text"
WelfareUI,164464,"New Text"
WelfareUI,164556,"250"
WelfareUI,164470,"New Text"
WelfareUI,164578,"250"
WelfareUI,165542,"New Text"
WelfareUI,164052,"New Text"
WelfareUI,164082,"New Text"
WelfareUI,163836,"New Text"
WelfareUI,164400,"领取"
YellowBtn,166676,"取消随行"
